7454,sidebar-a,Cappellino,acquisto-cappellino-del-cicloviaggiatore,"",acquisto-cappellino-del-cicloviaggiatore,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=addplanstobasket&plans=1-6,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",813,814,"0",it-IT,"0"
7455,sidebar-a,"Viaggiare in bici, che figata!",viaggiare-in-bici-che-figata-pdf,"",viaggiare-in-bici-che-figata-pdf,index.php?option=com_comprofiler&view=pluginclass&plugin=cbpaidsubscriptions&do=addplanstobasket&plans=1-7,component,1,1,1,10491,"0","0000-00-00 00:00:00","0",1, ,209,"{""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":"""",""show_page_heading"":"""",""page_heading"":"""",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",815,816,"0",it-IT,"0"
7523,mainmenu,Community,community,"",community,#,url,"0",1,1,"0","0","0000-00-00 00:00:00","0",1, ,"0",{},821,900,"0",*,"0"
7524,mainmenu,Join,join,"",community/join,index.php?option=com_comprofiler&view=registers,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",822,823,"0",*,"0"
7525,mainmenu,Join Us,join-alias,"",community/join-alias,index.php?Itemid=7524,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",5, ,"0","{""aliasoptions"":7524}",824,825,"0",*,"0"
7526,mainmenu,Profile,profile,"",community/profile,index.php?option=com_comprofiler&view=userprofile,component,-2,7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",826,827,"0",*,"0"
7527,mainmenu,My Profile,profile-alias,"",community/profile-alias,index.php?Itemid=7526,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":7526}",828,829,"0",*,"0"
7528,mainmenu,Profile Edit,profile-edit,"",community/profile-edit,index.php?option=com_comprofiler&view=userdetails,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",830,831,"0",*,"0"
7529,mainmenu,Edit Profile,profile-edit-alias,"",community/profile-edit-alias,index.php?Itemid=7528,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":7528}",832,833,"0",*,"0"
7530,mainmenu,Features,features,"",community/features,"",separator,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0",{},834,835,"0",*,"0"
7531,mainmenu,Connections,connections,"",community/connections,index.php?option=com_comprofiler&view=manageconnections,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",836,837,"0",*,"0"
7532,mainmenu,My Connections,connections-alias,"",community/connections-alias,index.php?Itemid=7531,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":7531}",838,839,"0",*,"0"
7533,mainmenu,Gallery,gallery,"",community/gallery,index.php?option=com_comprofiler&view=pluginclass&plugin=cbgallery&action=gallery,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",840,841,"0",*,"0"
7534,mainmenu,My Gallery,gallery-alias,"",community/gallery-alias,index.php?Itemid=7533,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":7533}",842,843,"0",*,"0"
7535,mainmenu,Activity,activity,"",community/activity,index.php?option=com_comprofiler&view=pluginclass&plugin=cbactivity&action=myactivity,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",844,845,"0",*,"0"
7536,mainmenu,My Activity,activity-alias,"",community/activity-alias,index.php?Itemid=7535,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":7535}",846,847,"0",*,"0"
7537,mainmenu,Private Messages,private-messages,"",community/private-messages,index.php?option=com_comprofiler&view=pluginclass&plugin=pms.mypmspro&action=messages,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",848,849,"0",*,"0"
7538,mainmenu,Private Messages,pms-alias,"",community/pms-alias,index.php?Itemid=7537,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":7537}",850,851,"0",*,"0"
7539,mainmenu,Notifications,notifications,"",community/notifications,index.php?option=com_comprofiler&view=pluginclass&plugin=cbactivity&action=notifications,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",2, ,"0",{},852,853,"0",*,"0"
7540,mainmenu,Tasks,tasks,"",community/tasks,"",separator,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0",{},854,855,"0",*,"0"
7541,mainmenu,Hidden Activity,hidden-activity,"",community/hidden-activity,index.php?option=com_comprofiler&view=pluginclass&plugin=cbactivity&action=hiddenactivity,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",2, ,"0",{},856,857,"0",*,"0"
7542,mainmenu,Hidden Comments,hidden-comments,"",community/hidden-comments,index.php?option=com_comprofiler&view=pluginclass&plugin=cbactivity&action=hiddencomments,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",2, ,"0",{},858,859,"0",*,"0"
7543,mainmenu,Hidden Notifications,hidden-notifications,"",community/hidden-notifications,index.php?option=com_comprofiler&view=pluginclass&plugin=cbactivity&action=hiddennotifications,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",2, ,"0",{},860,861,"0",*,"0"
7544,mainmenu,Blocked Users,blocked-users,"",community/blocked-users,index.php?option=com_comprofiler&view=pluginclass&plugin=cbprivacy&action=blocked,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",2, ,"0",{},862,863,"0",*,"0"
7545,mainmenu,Common,common,"",community/common,"",separator,"0",7523,2,"0","0","0000-00-00 00:00:00","0",1, ,"0",{},864,865,"0",*,"0"
7546,mainmenu,Members,members,"",community/members,index.php?option=com_comprofiler&view=userslist,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0",{},866,867,"0",*,"0"
7547,mainmenu,Recent Activity,recent-activity,"",community/recent-activity,index.php?option=com_comprofiler&view=pluginclass&plugin=cbactivity&action=recentactivity,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0",{},868,869,"0",*,"0"
7548,mainmenu,Moderation,moderation,"",community/moderation,"",separator,"0",7523,2,"0","0","0000-00-00 00:00:00","0",3, ,"0",{},870,871,"0",*,"0"
7549,mainmenu,User Approval,user-approval,"",community/user-approval,index.php?option=com_comprofiler&view=pendingapprovaluser,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",3, ,"0",{},872,873,"0",*,"0"
7550,mainmenu,Image Approval,image-approval,"",community/image-approval,index.php?option=com_comprofiler&view=moderateimages,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",3, ,"0",{},874,875,"0",*,"0"
7551,mainmenu,User Reports,user-reports,"",community/user-reports,index.php?option=com_comprofiler&view=moderatereports,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",3, ,"0",{},876,877,"0",*,"0"
7552,mainmenu,User Bans,user-bans,"",community/user-bans,index.php?option=com_comprofiler&view=moderatebans,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",3, ,"0",{},878,879,"0",*,"0"
7553,mainmenu,Gallery Approval,gallery-approval,"",community/gallery-approval,index.php?option=com_comprofiler&view=pluginclass&plugin=cbgallery&action=approval,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",3, ,"0",{},880,881,"0",*,"0"
7554,mainmenu,Actions,actions,"",community/actions,"",separator,"0",7523,2,"0","0","0000-00-00 00:00:00","0",1, ,"0",{},882,883,"0",*,"0"
7555,mainmenu,Login,login,"",community/login,index.php?option=com_comprofiler&view=login,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",884,885,"0",*,"0"
7556,mainmenu,Login,login-alias,"",community/login-alias,index.php?Itemid=7555,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",5, ,"0","{""aliasoptions"":7555}",886,887,"0",*,"0"
7557,mainmenu,Logout,logout,"",community/logout,index.php?option=com_comprofiler&view=logout,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",888,889,"0",*,"0"
7558,mainmenu,Logout,logout-alias,"",community/logout-alias,index.php?Itemid=7557,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",2, ,"0","{""aliasoptions"":7557}",890,891,"0",*,"0"
7559,mainmenu,Forgot Login,forgot-login,"",community/forgot-login,index.php?option=com_comprofiler&view=lostpassword,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",892,893,"0",*,"0"
7560,mainmenu,Forgot Login,forgot-login-alias,"",community/forgot-login-alias,index.php?Itemid=7559,alias,"0",7523,2,"0","0","0000-00-00 00:00:00","0",5, ,"0","{""aliasoptions"":7559}",894,895,"0",*,"0"
7561,mainmenu,Blogs,blogs,"",community/blogs,index.php?option=com_comprofiler&view=pluginclass&plugin=cbblogs&action=blogs,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",896,897,"0",*,"0"
7562,mainmenu,Invites,invites,"",community/invites,index.php?option=com_comprofiler&view=pluginclass&plugin=cbinvites&action=invites,component,"0",7523,2,10491,"0","0000-00-00 00:00:00","0",1, ,"0","{""menu_show"":0}",898,899,"0",*,"0"
7563,regions,Australia,australia-by-bicycle,"",australia-by-bicycle,index.php?option=com_k2&view=itemlist&layout=category&task=category&id=242,component,1,1,1,10161,"0","0000-00-00 00:00:00","0",1, ,"0","{""categories"":[""242""],""singleCatOrdering"":"""",""menu-anchor_title"":"""",""menu-anchor_css"":"""",""menu_image"":"""",""menu_image_css"":"""",""menu_text"":1,""menu_show"":1,""page_title"":""Cycling in Australia: itineraries, cycle routes and tips"",""show_page_heading"":""1"",""page_heading"":""Bicycle touring, bike vacation and travels in Australia"",""pageclass_sfx"":"""",""menu-meta_description"":"""",""menu-meta_keywords"":"""",""robots"":"""",""secure"":0,""sunfw-no-follow"":""0"",""sunfw-link-icon"":"""",""sunfw-link-description"":"""",""sunfw-page-subheading"":"""",""mobilemenuck_icon"":"""",""mobilemenuck_textreplacement"":"""",""mobilemenuck_enablemobile"":""1""}",67,68,"0",en-GB,"0"
7579,main,COM_PHOCADOWNLOAD,com-phocadownload,"",com-phocadownload,index.php?option=com_phocadownload,component,1,1,1,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu.png,"0",{},901,928,"0","",1
7580,main,COM_PHOCADOWNLOAD_CONTROLPANEL,com-phocadownload-controlpanel,"",com-phocadownload/com-phocadownload-controlpanel,index.php?option=com_phocadownload,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-control-panel.png,"0",{},902,903,"0","",1
7581,main,COM_PHOCADOWNLOAD_FILES,com-phocadownload-files,"",com-phocadownload/com-phocadownload-files,index.php?option=com_phocadownload&view=phocadownloadfiles,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-files.png,"0",{},904,905,"0","",1
7582,main,COM_PHOCADOWNLOAD_CATEGORIES,com-phocadownload-categories,"",com-phocadownload/com-phocadownload-categories,index.php?option=com_phocadownload&view=phocadownloadcats,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-category.png,"0",{},906,907,"0","",1
7583,main,COM_PHOCADOWNLOAD_LICENSES,com-phocadownload-licenses,"",com-phocadownload/com-phocadownload-licenses,index.php?option=com_phocadownload&view=phocadownloadlics,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-lic.png,"0",{},908,909,"0","",1
7584,main,COM_PHOCADOWNLOAD_STATISTICS,com-phocadownload-statistics,"",com-phocadownload/com-phocadownload-statistics,index.php?option=com_phocadownload&view=phocadownloadstat,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-stat.png,"0",{},910,911,"0","",1
7585,main,COM_PHOCADOWNLOAD_DOWNLOADS,com-phocadownload-downloads,"",com-phocadownload/com-phocadownload-downloads,index.php?option=com_phocadownload&view=phocadownloaddownloads,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-downloads.png,"0",{},912,913,"0","",1
7586,main,COM_PHOCADOWNLOAD_UPLOADS,com-phocadownload-uploads,"",com-phocadownload/com-phocadownload-uploads,index.php?option=com_phocadownload&view=phocadownloaduploads,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-uploads.png,"0",{},914,915,"0","",1
7587,main,COM_PHOCADOWNLOAD_FILE_RATING,com-phocadownload-file-rating,"",com-phocadownload/com-phocadownload-file-rating,index.php?option=com_phocadownload&view=phocadownloadrafile,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-vote-file.png,"0",{},916,917,"0","",1
7588,main,COM_PHOCADOWNLOAD_TAGS,com-phocadownload-tags,"",com-phocadownload/com-phocadownload-tags,index.php?option=com_phocadownload&view=phocadownloadtags,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-tags.png,"0",{},918,919,"0","",1
7589,main,COM_PHOCADOWNLOAD_LAYOUT,com-phocadownload-layout,"",com-phocadownload/com-phocadownload-layout,index.php?option=com_phocadownload&view=phocadownloadlayouts,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-layout.png,"0",{},920,921,"0","",1
7590,main,COM_PHOCADOWNLOAD_STYLES,com-phocadownload-styles,"",com-phocadownload/com-phocadownload-styles,index.php?option=com_phocadownload&view=phocadownloadstyles,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-style.png,"0",{},922,923,"0","",1
7591,main,COM_PHOCADOWNLOAD_LOGGING,com-phocadownload-logging,"",com-phocadownload/com-phocadownload-logging,index.php?option=com_phocadownload&view=phocadownloadlogs,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-logs.png,"0",{},924,925,"0","",1
7592,main,COM_PHOCADOWNLOAD_INFO,com-phocadownload-info,"",com-phocadownload/com-phocadownload-info,index.php?option=com_phocadownload&view=phocadownloadinfo,component,1,7579,2,10473,"0","0000-00-00 00:00:00","0",1,media/com_phocadownload/images/administrator/icon-16-pdl-menu-info.png,"0",{},926,927,"0","",1
7599,main,COM_KUNENA,com-kunena,"",com-kunena,index.php?option=com_kunena&view=cpanel,component,1,1,1,10175,"0","0000-00-00 00:00:00","0",1,components/com_kunena/media/icons/favicons/kunena-logo-white.png,"0",{},929,956,"0","",1
7600,main,COM_KUNENA_DASHBOARD,com-kunena-dashboard,"",com-kunena/com-kunena-dashboard,index.php?option=com_kunena&view=cpanel,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},930,931,"0","",1
7601,main,COM_KUNENA_CATEGORY_MANAGER,com-kunena-category-manager,"",com-kunena/com-kunena-category-manager,index.php?option=com_kunena&view=categories,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},932,933,"0","",1
7602,main,COM_KUNENA_USER_MANAGER,com-kunena-user-manager,"",com-kunena/com-kunena-user-manager,index.php?option=com_kunena&view=users,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},934,935,"0","",1
7603,main,COM_KUNENA_FILE_MANAGER,com-kunena-file-manager,"",com-kunena/com-kunena-file-manager,index.php?option=com_kunena&view=attachments,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},936,937,"0","",1
7604,main,COM_KUNENA_EMOTICON_MANAGER,com-kunena-emoticon-manager,"",com-kunena/com-kunena-emoticon-manager,index.php?option=com_kunena&view=smilies,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},938,939,"0","",1
7605,main,COM_KUNENA_RANK_MANAGER,com-kunena-rank-manager,"",com-kunena/com-kunena-rank-manager,index.php?option=com_kunena&view=ranks,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},940,941,"0","",1
7606,main,COM_KUNENA_TEMPLATE_MANAGER,com-kunena-template-manager,"",com-kunena/com-kunena-template-manager,index.php?option=com_kunena&view=templates,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},942,943,"0","",1
7607,main,COM_KUNENA_CONFIGURATION,com-kunena-configuration,"",com-kunena/com-kunena-configuration,index.php?option=com_kunena&view=config,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},944,945,"0","",1
7608,main,COM_KUNENA_PLUGIN_MANAGER,com-kunena-plugin-manager,"",com-kunena/com-kunena-plugin-manager,index.php?option=com_kunena&view=plugins,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},946,947,"0","",1
7609,main,COM_KUNENA_LOG_MANAGER,com-kunena-log-manager,"",com-kunena/com-kunena-log-manager,index.php?option=com_kunena&view=logs,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},948,949,"0","",1
7610,main,COM_KUNENA_MENU_STATISTICS,com-kunena-menu-statistics,"",com-kunena/com-kunena-menu-statistics,index.php?option=com_kunena&view=statistics,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},950,951,"0","",1
7611,main,COM_KUNENA_FORUM_TOOLS,com-kunena-forum-tools,"",com-kunena/com-kunena-forum-tools,index.php?option=com_kunena&view=tools,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},952,953,"0","",1
7612,main,COM_KUNENA_TRASH_MANAGER,com-kunena-trash-manager,"",com-kunena/com-kunena-trash-manager,index.php?option=com_kunena&view=trash,component,1,7599,2,10175,"0","0000-00-00 00:00:00","0",1,class:component,"0",{},954,955,"0","",1
